chr10_102222767,0.9787813429292932
chr21_37810448,0.9917448666666665
chr3_196466910,7.8043079732323255
chr14_24898473,6.38662810858586
chr15_74287013,5.890437732828282
chr19_15489078,3.73885839848485
chr1_109761047,2.0937940156060595
chr3_32904714,1.4040828363636357
chr10_91567079,0.7899759106060605
chr15_70013866,1.1971910803030297
chr16_85833300,32.60705280202023
chr10_115312771,0.8210019217171715
chr14_55609380,0.9028408434343436
chr18_14970309,1.0869318843434324
chr2_179594996,1.0103502540404043
chr16_8627376,0.7584476202020201
chr7_106301423,5.575311212121215
chr19_12997096,3.210741228282832
chr8_92082227,11.794562869191916
chr1_65991239,0.7117351161616166
chr2_141009629,1.3521649128787867
chr1_173183104,0.9817638101010107
chr19_56028999,2.96976096818182
chr1_158815451,1.3651905659595955
chr4_89574769,1.0121193181818189
chr1_236767489,8.66465388080808
chr5_176005063,0.8115531722222226
chr7_73038872,2.172875701515154
chr19_6713291,1.010428105555556
chr1_85996671,0.445287163131313
chr6_32977328,0.7439273035353534
chr10_72254756,1.4043348540404037
chr12_72657138,0.46239166262626263
chr9_107106438,1.282333949494949
chr11_62752225,0.8268358646464645
chr20_52522073,1.1995783227272738
chr21_27253563,1.2109718484848484
chr16_66551018,6.4748232737373765
chr17_61116857,0.702271579292929
chr13_46700581,1.6489197702020213
chr13_107028969,2.3888321464646447
chr4_15341611,0.6673432805050507
chr6_25442307,2.4259521252525262
chr21_20132144,1.6412662873737378
chr3_124103743,0.7621634136363648
chr1_246378413,3.1691072176767667
chr4_142558143,2.386252708585856
chr9_34377124,4.189727731818181
chr5_150591516,1.4848435186868678
chr20_62711463,6.7776971277777776
chr7_12443184,3.9894496212121213
chr2_232259537,1.8779993196969684
chr4_106816307,1.0341044464646463
chr2_201983547,1.0492145363636374
chr5_55160238,1.03436903030303
chr1_160184512,0.48197024277777756
chr15_45929887,1.4830522055555546
chr6_122792983,10.091038846969687
chr2_235198563,1.0377410000000005
chr7_48019125,10.777821609595959
chr2_95873268,8.104887147474745
chr16_85590314,3.4951977222222235
chr14_96829584,25.762752803535374
chr11_44656959,2.0176952080808066
chr7_78818626,0.6800740106060602
chr2_43451284,1.6225763222222234
chr3_123419430,0.75719191060606
chr1_9242161,1.396731182323232
chr8_38644935,8.483043151313133
chr9_111648129,1.4667841681818166
chr1_109782708,1.0080787989898994
chr19_1206309,14.799708208585857
chr2_27805912,13.493249752525232
chr19_50063274,1.1432336656565651
chr3_27762020,1.6514744090909084
chr8_110593301,0.7089996070707065
chr20_43837297,1.7571602343434318
chr2_36749335,0.9967378419191921
chr19_39402887,0.7249928595959599
chr1_184122506,1.196457161111112
chr2_70166998,1.6588116757575757
chr12_53635683,0.8992933999999997
chr11_111783460,1.1158704691919181
chr12_89421561,1.0413066570707072
chr1_111217561,2.270728195959595
chr4_159446396,0.6324697368686865
chr11_14380012,2.783712078282829
chr21_47183656,1.1900506702020224
chr3_9142477,1.3530433601010108
chr4_185304719,1.5844052429292945
chr1_229568046,1.2290435671717181
chr19_38806574,8.293722189898997
chr19_46999123,1.8051700262626258
chr11_125462776,6.693055127777774
chr1_158224332,0.8996524106060607
chr6_116690981,1.2596070636363639
chr11_35099615,1.4516352949494926
chr3_150996351,1.3570467691919195
chr20_10472868,1.4396590808080798
chr12_116685040,1.7155553035353528
chr8_129162483,1.1257868550505064
chr10_105836142,0.8197987570707076
chr11_68252761,0.9459605464646471
chr2_213315542,0.7133618994949492
chr6_11350838,0.819488294444444
chr1_161392024,1.302046039898991
chr7_105448094,1.2719978969696968
chr16_19297052,0.8292907454545458
chr6_41701918,2.1298831469696964
chr19_1452199,1.0359497651515155
chr12_133235465,1.7935332707070717
chr9_114696555,1.4634226196969706
chr4_100737892,1.296113120202019
chr19_45231524,0.752653889898991
chr2_156287981,0.8587388247474744
chr2_123497899,0.8981250580808078
chr12_49999400,0.6894177878787875
chr1_152747615,0.7059228803030305
chr16_87989240,2.5389558727272714
chr20_44395960,0.9110931823232316
chr1_17957641,0.785585678282828
chr13_94958305,0.6326274297979798
chr5_76170447,2.248706723737372
chr6_32498036,0.8143069858585851
chr22_51176631,0.8944736560606064
chr11_63381930,2.0353108358585854
chr4_15704620,1.140536478787877
chr17_33291079,0.9861860212121208
chr6_46459126,1.565452565656566
chr5_40447283,2.063677002020202
chr1_181360127,1.0612302323232319
chr19_6926412,2.1074069762626273
chr2_120091953,1.1068513883838378
chr6_159483300,0.872360355050506
chr3_56708227,1.2346585858585855
chr2_162762205,0.8449045106060605
chr17_42219338,7.798575387878785
chr9_108061993,2.062397888383838
chr1_87259045,2.737970645959599
chr12_120168464,1.322950436363637
chr5_150436550,0.7370135676767672
chr1_198609274,0.7131417449494948
chr7_75609676,0.6792347848484844
chr1_204320110,1.13882375
chr2_166060576,1.6370262651515162
chr2_239344630,1.1369451429292925
chr1_116915952,6.539061890404037
chr14_74223980,0.8235665848484848
chr12_11506644,1.509389355050506
chr17_21188022,4.3325662121212085
chr2_206951006,3.1695180979797986
chr19_18308214,0.8945755757575762
chr2_87781836,1.1896675439393936
chr13_20533001,5.74554490858586
chr8_117892519,0.45091967191919147
chr16_28996039,2.9727971909090884
chr4_122591142,1.030532041414141
chr10_115082685,0.8831004383838378
chr17_6926369,4.247236860606061
chr16_50186825,15.935040098484844
chr3_18466930,1.8787002737373735
chr17_28927431,1.41962402020202
chr3_122464394,1.275575629292929
chr7_23245463,1.3867819777777781
chr2_192805416,0.7551620050505049
chr11_64646048,9.683831094949497
chr6_69802723,0.6186197560606055
chr13_28000245,1.9739349904040404
chr13_99355773,1.0166188702020207
chr4_32003295,5.732444427272728
chr1_1711469,1.154103070202019
chr6_144904660,2.918479986363633
chr4_70861552,0.8066004306565656
chr1_185390188,1.4730247424242406
chr14_92333856,0.6060605222222223
chr3_39548115,1.2351350823232328
chr8_39809815,1.3895389500000022
chr19_16583004,10.53382696111112
chr7_73219091,0.8808865271717164
chr3_4856117,4.263810173737373
chr10_3147100,1.182925548484847
chr16_11374824,0.9450206393939393
chr10_84005758,0.9639691691919192
chr5_42951068,5.816739703535347
chr3_97540807,2.623318369696969
chr17_4835508,1.5236856121212128
chr3_95928654,1.7640148176767665
chr12_70389144,1.0396263358585867
chr3_98620489,4.607372513636363
chr7_75157450,10.962491363636362
chr14_100437785,4.297715292474744
chr8_24773216,2.193222614141416
chr5_162871266,0.7175121526262622
chr4_39816645,1.4726619545454551
chr3_108015359,1.0174479803030303
chr13_115047857,11.154912549494933
chr18_43547211,5.4868608525252585
chr8_144679610,14.614322102020198
chr22_24951451,19.830784777777772
chr12_6937407,2.4479036823232305
chr18_31185560,2.6500982272727276
chr8_24771003,6.756115074747479
chr3_14693268,18.65471824242422
chr20_10200171,4.166926181818181
chr8_30584510,4.339202125252524
chr5_130659268,0.6994325393939396
chr10_4855219,0.9670620101010096
chr1_203734641,0.9932745176767686
chr12_23908629,0.6007250141414141
chr21_47421224,1.1973062404040404
chr6_167738592,0.9523788151515146
chr20_36974884,0.6242126737373738
chr15_75045284,0.9672338565656563
chr8_70572142,0.786016153535353
chr1_151687121,1.1223802666666667
chr4_10008103,1.1674383606060623
chr14_96000934,13.702396820707074
chr9_124360622,1.3376042636363639
chr7_116139567,1.2529552030303035
chr16_58535406,3.0879548282828315
chr11_65846793,1.1479440005050512
chr10_60144916,7.2600377217171745
chr11_64647138,8.050686498989892
chr10_17277167,1.70865546868687
chr2_174738940,0.9453824595959592
chr3_128532474,1.4895751267676747
chr5_66254868,1.059707587878787
chr2_42454632,0.8446085673737378
chr1_152382664,1.1788951328282815
chr2_216244351,1.0549577262121217
chr16_53737800,5.826909792424237
chr5_32652124,0.6221199161616163
chr15_39883411,1.020964058080808
chr5_80037090,0.6721418095959598
chr6_42531675,6.899936362121208
chr7_32982787,2.1773941809090895
chr5_35429162,1.1735195464646466
chr3_124606469,1.4967899676767678
chr11_12137925,2.709784024242428
chr10_79686511,4.411976615151512
chr12_57735555,1.1625685080808081
chr12_111353592,0.7869520833333331
chr3_147115343,2.6242197010101016
chr1_226111949,10.691453539898994
chr12_6881816,0.8492373954545466
chr9_74920117,2.8386488530303042
chr2_55496328,11.753111008888881
chr1_25348087,0.7895517782828275
chr10_30305510,1.0337583267676769
chr8_133847582,1.4788945198989905
chr17_35946572,1.028779740909091
chr11_64512297,2.116768849494949
chr20_43104566,9.400988757575737
chr20_62153075,6.836766427777771
chr10_130310015,0.9990348126262627
chr8_38775813,1.1927699959595968
chr18_34946486,0.5278493358585857
chr1_1288813,1.3660503661616152
chr20_21918475,1.237449500505051
chr3_20081787,4.405063502525251
chr1_156565134,0.9244569333333327
chr9_16469416,8.747731475757583
chr7_33080511,0.9227577994949495
chr19_3185982,11.492442297777776
chr11_111706934,1.3638983656565677
chr2_117207737,0.8897141621212128
chr12_1100751,5.321994075757571
chr2_152322162,1.1272306737373727
chr14_64191332,0.7113745469696966
chr10_75568872,1.027696353030302
chr18_72921542,3.1179987217171714
chr19_17729849,0.6747225674242422
chr4_185303491,0.9539984479797974
chr12_106452213,0.8477423267676754
chr7_8253116,1.904394980808082
chr20_10286980,1.3899852207070695
chr19_12892995,4.56857572020202
chr1_22974266,0.6858345707070714
chr1_236687039,4.3054929479798005
chr2_227662071,4.041873305555557
chr2_54696937,1.0367645182828282
chr3_69887718,0.6066508969696973
chr20_43836072,1.999402407575758
chr8_145065561,1.5031244631313132
chr7_99541930,1.7757674959595968
chr6_33990322,1.4481425439393938
chr6_133692942,0.47858985353535355
chr13_42849342,0.9753542161616161
chr16_67840430,8.40468232878788
chr2_69418563,0.9534526151515154
chr16_12059096,1.2032814146464665
chr3_45476841,1.1048605641414135
chr2_179453799,1.4525204631313138
chr20_31063310,3.0102148025252533
chr4_75196185,1.4479602358585841
chr15_40733337,4.8159404909090915
chr1_82563869,0.903340668686869
chr19_55141934,0.8157351111111105
chr10_71029782,1.0664754161616152
chr12_120687511,2.0591931803030317
chr9_130915637,0.7478900540404042
chr1_21894678,0.7174415686868701
chr3_46139403,1.5181735919191923
chr16_15835673,0.9499650853535357
chr10_60144115,4.145345628282833
chr10_91172405,5.524732707070716
chr5_121401677,0.9362237248989901
chr11_134014771,1.8208725040404068
chr1_205744231,2.704696152020202
chr22_24990738,0.600366517121213
chr15_100656335,0.9779930888888881
chr14_75746791,1.5803219469696947
chr5_31936394,1.4943057792929282
chr14_22927926,0.7251115848484849
chr13_49821944,11.439879259090919
chr17_79071378,3.4566623030303036
chr2_236715168,0.973537611616162
chr11_123525016,2.298743340404042
chr8_116430676,1.146230773232323
chr2_190649060,5.90142303131314
chr5_81120314,10.775910504040422
chr1_17287358,2.1437599661616176
chr4_183424090,1.3002339585858593
chr7_107678244,1.4716365954545432
chr3_11196178,0.612505567525253
chr5_136649592,0.761084446464646
chr6_135286410,0.8067476030303035
chr13_36919684,2.3879484994949514
chr8_95565750,16.39665575757576
chr9_124976200,4.033615905050505
chr10_34817366,0.7462406530303033
chr12_6833295,14.999302879292923
chr1_16477920,0.6095483722222224
chr10_64028549,2.6431407914141367
chr6_36168861,1.3558312797979777
chr15_47476285,1.8944437484848475
chr3_160099445,2.8071734936868697
chr11_60197054,0.643764177272728
chr4_89514502,4.382270477272726
chr2_179403374,1.601433202020203
chr2_179659187,1.341336635353535
chr5_158338406,0.6715348489898993
chr6_53784054,0.7509568871212121
chr20_31097729,0.8219767974747462
chr12_111020538,11.500173152525251
chr1_154377770,1.1580636984848478
chr14_29047239,0.7203208005050501
chr1_55505163,0.9559885333333337
chr11_33891477,1.5317961671717155
chr10_17272197,3.613226856565654
chr5_150404996,1.3866867893939405
chr20_30467659,7.3822900712121164
chr19_13958678,3.927423362121211
chr7_112062485,2.7082630303030313
chr2_237416109,3.9203079696969705
chr4_125130994,0.9873112944444442
chr5_140255468,2.2853121959595963
chr2_96991247,1.9873909904040379
chr3_168991237,0.6880379999999996
chr16_23419359,1.303245872727271
chr1_26496464,7.29874843787879
chr11_124670299,9.851808410606054
chr19_13952818,1.269293819191919
chr12_65073712,1.9086063883838376
chr17_12018857,1.6913013171717177
chr16_88866571,1.7515805535353541
chr1_244979073,1.6776773505050522
chr4_42658968,4.943199184040402
chr1_245133866,9.425537591919195
chr12_12503168,1.136657733333333
chr7_81319703,0.8408441550505057
chr6_72922526,0.47410465757575715
chr11_126669480,0.4716197222222221
chr8_126442983,3.3243709868686833
chr3_169078074,0.6471451358585858
chr2_20401856,1.411837782828283
chr10_17271882,4.117255123737372
chr2_230135452,1.1949316016161617
chr21_41160614,1.081233990404041
chr2_197457706,1.1389744368686874
chr2_161263328,2.56115824141414
chr18_24765292,2.0949534555555553
chr9_111764522,0.8532606979797979
chr1_1288107,1.1130777641414147
chr5_136900144,1.304993384848485
chr5_65326409,0.5032297455555559
chr7_18535305,1.4377301676767684
chr12_109027669,1.0429165717171704
chr1_51443267,2.088762856060607
chr5_160356313,0.8594895095959598
chr7_141036608,0.8044666808080806
chr1_160718040,1.3155616439393936
chr18_29264543,2.1870705434343427
chr10_129703439,0.9882161757575763
chr11_19263166,8.425865137373746
chr10_45495720,8.193485372727272
chr2_201485829,1.1032580713131308
chr18_12279164,1.325888053535354
chr7_132978363,0.8205373136363634
chr19_50433246,12.16595445202019
chr4_100228466,0.7518261792929294
chr6_159271323,0.9541864297979793
chr12_12510218,8.989849071717165
chr6_150691652,0.5674284314141418
chr12_106640189,1.3170921257575743
chr16_2812366,1.1502058438383838
chr15_33180506,0.8788297419191909
chr7_32931655,12.159706304545455
chr3_97754183,1.6894357368686863
chr6_2855144,1.6576593924242444
chr1_31401962,0.6892194232323235
chr4_95572086,1.0065391939393935
chr1_56982797,3.128347332323233
chr11_64052017,5.775595777272726
chr9_131084763,10.957905989898988
chr2_131862908,8.354347939393941
chr16_15853465,1.2647555932323222
chr11_12107917,0.5806360424242428
chr15_48247513,0.9373265444444439
chr12_56114232,0.8807654388888883
chr10_27815072,0.7058918116161604
chr8_41909999,14.673068182828295
chr2_29297421,1.0442632429292915
chr1_197099079,1.5187856156565656
chr1_25558676,7.825050785353533
chr2_40679091,1.2444308106060598
chr11_62599126,14.895106820202015
chr1_247670418,0.635598684343434
chr3_65459312,0.41404552626262636
chr14_25101930,1.472149275252524
chr17_72637880,0.9193670621212126
chr16_2097985,13.299836057575757
chr7_129251579,8.432104618181816
chr1_31842391,0.6850789510101014
chr22_36003439,0.6060890333333331
chr16_87498645,3.620384437373735
chr1_145103737,0.6623979944444448
chr7_100771898,0.642369288282829
chr6_17206165,3.816163099494949
chr10_20035736,0.943157529797979
chr3_169530327,2.364380982828283
chr12_70093103,1.0965746358585864
chr15_51911742,0.7221640575757575
chr19_49199231,0.6937842772727271
chr14_101295738,2.822018789898987
chr11_110300889,6.37478908787879
chr13_46786069,2.7880766815151508
chr2_85766290,10.163977486363631
chr16_28550294,1.7054104106060617
chr4_140278154,0.5747051267676767
chr3_14989654,18.960107996969704
chr16_31454107,2.3135532045454545
chr11_35109975,1.2750839631313116
chr2_133408105,0.9821064005050505
chr15_77197728,4.107901341414144
chr1_186293129,0.7623105050505057
chr15_52228391,1.0604269621212123
chr15_92490638,3.092705339898987
chr14_21250251,1.2529684954545461
chr7_41909770,1.1741201313131324
chr4_182651186,1.1582940853535362
chr4_89079822,2.9828486505050518
chr1_874652,1.1316175984848489
chr2_180129908,3.2760683010101026
chr2_220312493,0.9073727520202022
chr5_142183053,1.065544297979799
chr6_33239464,17.438785190808073
chr1_22548082,0.4654846222222224
chr11_2016674,0.7591252075757574
chr11_32615461,0.8030413813131314
chr2_61108680,4.7576744287878805
chr11_45792978,1.4103481994949505
chr17_64687947,1.9263625075757582
chr19_8520845,0.8458550147979799
chr16_28565269,11.737636409090921
chr4_155533807,1.3040959085858592
chr1_113050731,2.22783696969697
chr15_92404757,0.7162064919191917
chr12_3600117,2.15798021010101
chr4_65890085,1.003210841919192
chr2_106016199,1.4607708843434333
